ZIp,TotalPublicCharities_Count,Charities_Arts_Count,Charities_Education_Count,Charities_HigherEd_Count,Charities_EducationExcludingHigherEd_Count,Charities_Environment_Count,Charities_Health_Count,Charities_HealthExcludingHospitals_Count,Charities_Hospitals_Count,Charities_HumanServices_Count,Charities_International_Count,Charities_MutualBenefit_Count,Charities_PublicBenefit_Count,Charities_Religion_Count,Charities_Unknown_Count,TotalPublicCharities_Expenditures,Charities_Arts_Expenditures,Charities_Education_Expenditures,Charities_EducationExcludingHigherEd_Expenditures,Charities_HigherEd_Expenditures,Charities_Environment_Expenditures,Charities_Health_Expenditures,Charities_HealthExcludingHospitals_Expenditures,Charities_Hospitals_Expenditures,Charities_HumanServices_Expenditures,Charities_International_Expenditures,Charities_MutualBenefit_Expenditures,Charities_PublicBenefit_Expenditures,Charities_Religion_Expenditures,Charities_Unknown_Expenditures,BlauIndex_ZipAverage,TotalRequests,Requests_Arts_Major10,Requests_Education_Major10,Requests_Environment_Major10,Requests_Health_Major10,Requests_HumanService_Major10,Requests_International_Major10,Requests_PublicBenefit_Major10,Requests_Religion_Major10,Requests_MutualBenefit_Major10,Requests_Unknown_Major10,Requests_Arts_Major5,Requests_Education_Major5,Requests_Health_Major5,Requests_HumanServices_Major5,Requests_Other_Major5,NHC,Population,TotalPublicCharities_Count_PerCapita,Charities_Arts_Count_PerCapita,Charities_Education_Count_PerCapita,Charities_HigherEd_Count_PerCapita,Charities_EducationExcludingHigherEd_Count_PerCapita,Charities_Environment_Count_PerCapita,Charities_Health_Count_PerCapita,Charities_HealthExcludingHospitals_Count_PerCapita,Charities_Hospitals_Count_PerCapita,Charities_HumanServices_Count_PerCapita,Charities_International_Count_PerCapita,Charities_MutualBenefit_Count_PerCapita,Charities_PublicBenefit_Count_PerCapita,Charities_Religion_Count_PerCapita,Charities_Unknown_Count_PerCapita,TotalPublicCharities_Expenditures_PerCapita,Charities_Arts_Expenditures_PerCapita,Charities_Education_Expenditures_PerCapita,Charities_EducationExcludingHigherEd_Expenditures_PerCapita,Charities_HigherEd_Expenditures_PerCapita,Charities_Environment_Expenditures_PerCapita,Charities_Health_Expenditures_PerCapita,Charities_HealthExcludingHospitals_Expenditures_PerCapita,Charities_Hospitals_Expenditures_PerCapita,Charities_HumanServices_Expenditures_PerCapita,Charities_International_Expenditures_PerCapita,Charities_MutualBenefit_Expenditures_PerCapita,Charities_PublicBenefit_Expenditures_PerCapita,Charities_Religion_Expenditures_PerCapita,Charities_Unknown_Expenditures_PerCapita,TotalRequests_PerCapita,Requests_Arts_Major10_PerCapita,Requests_Education_Major10_PerCapita,Requests_Environment_Major10_PerCapita,Requests_Health_Major10_PerCapita,Requests_HumanService_Major10_PerCapita,Requests_International_Major10_PerCapita,Requests_PublicBenefit_Major10_PerCapita,Requests_Religion_Major10_PerCapita,Requests_MutualBenefit_Major10_PerCapita,Requests_Unknown_Major10_PerCapita,Requests_Arts_Major5_PerCapita,Requests_Education_Major5_PerCapita,Requests_Health_Major5_PerCapita,Requests_HumanServices_Major5_PerCapita,Requests_Other_Major5_PerCapita,TotalPublicCharities_Count_LN,Charities_Arts_Count_LN,Charities_Education_Count_LN,Charities_HigherEd_Count_LN,Charities_EducationExcludingHigherEd_Count_LN,Charities_Environment_Count_LN,Charities_Health_Count_LN,Charities_HealthExcludingHospitals_Count_LN,Charities_Hospitals_Count_LN,Charities_HumanServices_Count_LN,Charities_International_Count_LN,Charities_MutualBenefit_Count_LN,Charities_PublicBenefit_Count_LN,Charities_Religion_Count_LN,Charities_Unknown_Count_LN,TotalPublicCharities_Expenditures_LN,Charities_Arts_Expenditures_LN,Charities_Education_Expenditures_LN,Charities_EducationExcludingHigherEd_Expenditures_LN,Charities_HigherEd_Expenditures_LN,Charities_Environment_Expenditures_LN,Charities_Health_Expenditures_LN,Charities_HealthExcludingHospitals_Expenditures_LN,Charities_Hospitals_Expenditures_LN,Charities_HumanServices_Expenditures_LN,Charities_International_Expenditures_LN,Charities_MutualBenefit_Expenditures_LN,Charities_PublicBenefit_Expenditures_LN,Charities_Religion_Expenditures_LN,Charities_Unknown_Expenditures_LN,TotalRequests_LN,Requests_Arts_Major10_LN,Requests_Education_Major10_LN,Requests_Environment_Major10_LN,Requests_Health_Major10_LN,Requests_HumanService_Major10_LN,Requests_International_Major10_LN,Requests_PublicBenefit_Major10_LN,Requests_Religion_Major10_LN,Requests_MutualBenefit_Major10_LN,Requests_Unknown_Major10_LN,Requests_Arts_Major5_LN,Requests_Education_Major5_LN,Requests_Health_Major5_LN,Requests_HumanServices_Major5_LN,Requests_Other_Major5_LN,TotalPublicCharities_Count_PerCapita_LN,Charities_Arts_Count_PerCapita_LN,Charities_Education_Count_PerCapita_LN,Charities_HigherEd_Count_PerCapita_LN,Charities_EducationExcludingHigherEd_Count_PerCapita_LN,Charities_Environment_Count_PerCapita_LN,Charities_Health_Count_PerCapita_LN,Charities_HealthExcludingHospitals_Count_PerCapita_LN,Charities_Hospitals_Count_PerCapita_LN,Charities_HumanServices_Count_PerCapita_LN,Charities_International_Count_PerCapita_LN,Charities_MutualBenefit_Count_PerCapita_LN,Charities_PublicBenefit_Count_PerCapita_LN,Charities_Religion_Count_PerCapita_LN,Charities_Unknown_Count_PerCapita_LN,TotalPublicCharities_Expenditures_PerCapita_LN,Charities_Arts_Expenditures_PerCapita_LN,Charities_Education_Expenditures_PerCapita_LN,Charities_EducationExcludingHigherEd_Expenditures_PerCapita_LN,Charities_HigherEd_Expenditures_PerCapita_LN,Charities_Environment_Expenditures_PerCapita_LN,Charities_Health_Expenditures_PerCapita_LN,Charities_HealthExcludingHospitals_Expenditures_PerCapita_LN,Charities_Hospitals_Expenditures_PerCapita_LN,Charities_HumanServices_Expenditures_PerCapita_LN,Charities_International_Expenditures_PerCapita_LN,Charities_MutualBenefit_Expenditures_PerCapita_LN,Charities_PublicBenefit_Expenditures_PerCapita_LN,Charities_Religion_Expenditures_PerCapita_LN,Charities_Unknown_Expenditures_PerCapita_LN,TotalRequests_PerCapita_LN,Requests_Arts_Major10_PerCapita_LN,Requests_Education_Major10_PerCapita_LN,Requests_Environment_Major10_PerCapita_LN,Requests_Health_Major10_PerCapita_LN,Requests_HumanService_Major10_PerCapita_LN,Requests_International_Major10_PerCapita_LN,Requests_PublicBenefit_Major10_PerCapita_LN,Requests_Religion_Major10_PerCapita_LN,Requests_MutualBenefit_Major10_PerCapita_LN,Requests_Unknown_Major10_PerCapita_LN,Requests_Arts_Major5_PerCapita_LN,Requests_Education_Major5_PerCapita_LN,Requests_Health_Major5_PerCapita_LN,Requests_HumanServices_Major5_PerCapita_LN,Requests_Other_Major5_PerCapita_LN,SOVI_Index_JB_EIGHT,Population_LN
27571,7,1,2,0,2,0,1,1,0,2,1,0,0,0,0,1479783,0,60127,60127,0,0,52656,52656,0,1367000,0,0,0,0,0,.142857143,88,0,0,1,11,67,0,3,0,0,0,0,0,11,67,4,0,6125,.001142857,.000163265,.000326531,0,.000326531,0,.000163265,.000163265,0,.000326531,.000163265,0,0,0,0,241.5972245,0,9.816653061,9.816653061,0,0,8.596897959,8.596897959,0,223.1836735,0,0,0,0,0,2.28571E-005,.014367347,0,0,.000163265,.001795918,.010938776,0,.000489796,0,0,0,0,0,.001795918,.010938776,1.945911578,9.99995E-006,.693152181,-11.51292546,.693152181,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,.693152181,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,14.20740601,-11.51292546,11.00421427,11.00421427,-11.51292546,-11.51292546,10.87153547,10.87153547,-11.51292546,14.12812912,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,4.477336928,-11.51292546,-11.51292546,9.99995E-006,2.397896182,4.204692769,-11.51292546,1.098615622,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.397896182,4.204692769,1.386296861,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.487283466,-20.72326584,2.284421122,2.284421122,-20.72326584,-20.72326584,2.151762203,2.151762203,-20.72326584,5.407978621,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-4.43,8.72013403541309
27572,3,0,0,0,0,0,0,0,0,1,0,0,2,0,0,230042,0,0,0,0,0,0,0,0,217924,0,0,12118,0,0,.333333333,46,0,0,0,2,37,0,2,0,0,0,0,0,2,37,2,0,7070,.000424328,0,0,0,0,0,0,0,0,.000141443,0,0,.000282885,0,0,32.53776521,0,0,0,0,0,0,0,0,30.82376238,0,0,1.714002829,0,0,4.66761E-005,.006506365,0,0,0,.000282885,.00523338,0,.000282885,0,0,0,0,0,.000282885,.00523338,1.098615622,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,.693152181,-11.51292546,-11.51292546,12.34601718,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,12.29190166,-11.51292546,-11.51292546,9.40244723,-11.51292546,-11.51292546,3.828641614,-11.51292546,-11.51292546,-11.51292546,.693152181,3.610918183,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,3.610918183,.693152181,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.482470102,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.42816383,-20.72326584,-20.72326584,.536493371,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.94,8.86361575889076
27573,24,3,6,0,6,0,6,5,1,8,0,0,1,0,0,14758380,174832,6453972,6453972,0,0,2978085,2903431,74654,5151491,0,0,0,0,0,.041666667,331,0,0,1,20,297,0,4,0,0,0,0,0,20,297,5,0,11203,.002142283,.000267785,.000535571,0,.000535571,0,.000535571,.000446309,8.92618E-005,.000714094,0,0,8.92618E-005,0,0,1317.359636,15.60581987,576.0931893,576.0931893,0,0,265.8292422,259.1654914,6.663750781,459.8313845,0,0,0,0,0,3.57047E-006,.029545657,0,0,8.92618E-005,.001785236,.026510756,0,.000357047,0,0,0,0,0,.001785236,.026510756,3.178054247,1.098615622,1.791761136,-11.51292546,1.791761136,-11.51292546,1.791761136,1.609439912,9.99995E-006,2.079442792,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,16.50732162,12.07158079,15.68020631,15.68020631,-11.51292546,-11.51292546,14.90679103,14.8814037,11.22061939,15.45479675,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,5.802118406,-11.51292546,-11.51292546,9.99995E-006,2.995732774,5.693732172,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.995732774,5.693732172,1.609439912,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.183385013,2.747911735,6.356263898,6.356263898,-20.72326584,-20.72326584,5.582857007,5.557484217,1.896119485,6.130856856,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,.72,9.32393687855881
27574,4,0,1,0,1,0,0,0,0,1,0,0,1,1,0,101998,0,74911,74911,0,0,0,0,0,0,0,0,27087,0,0,.25,101,0,0,0,6,90,0,1,0,0,0,0,0,6,90,1,0,14444,.000276932,0,6.92329E-005,0,6.92329E-005,0,0,0,0,6.92329E-005,0,0,6.92329E-005,6.92329E-005,0,7.061617281,0,5.186305732,5.186305732,0,0,0,0,0,0,0,0,1.875311548,0,0,1.73082E-005,.006992523,0,0,0,.000415397,.006230961,0,6.92329E-005,0,0,0,0,0,.000415397,.006230961,1.386296861,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,11.53270848,-11.51292546,11.22405602,11.22405602,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,10.20680919,-11.51292546,-11.51292546,4.615120616,-11.51292546,-11.51292546,-11.51292546,1.791761136,4.499809781,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.791761136,4.499809781,9.99995E-006,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,1.954445052,-20.72326584,1.646733697,1.646733697,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,.631271777,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-.88,9.57803438239742
27576,7,0,2,0,2,0,1,1,0,3,0,0,0,1,0,9185445,0,3371757,3371757,0,0,783588,783588,0,5016041,0,0,0,14059,0,.142857143,265,0,0,0,16,213,0,10,0,1,0,0,0,16,213,11,0,17251,.000405774,0,.000115935,0,.000115935,0,5.79677E-005,5.79677E-005,0,.000173903,0,0,0,5.79677E-005,0,532.458698,0,195.4528433,195.4528433,0,0,45.4227581,45.4227581,0,290.7681294,0,0,0,.814967248,0,8.11547E-006,.015361428,0,0,0,.000927482,.01234711,0,.000579677,0,5.79677E-005,0,0,0,.000927482,.01234711,1.945911578,-11.51292546,.693152181,-11.51292546,.693152181,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,1.098615622,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,16.03313072,-11.51292546,15.03094453,15.03094453,-11.51292546,-11.51292546,13.57163865,13.57163865,-11.51292546,15.42815154,-11.51292546,-11.51292546,-11.51292546,9.55101804,-11.51292546,5.579729864,-11.51292546,-11.51292546,-11.51292546,2.772589347,5.361292213,-11.51292546,2.302586093,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,2.772589347,5.361292213,2.397896182,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.277507777,-20.72326584,5.275304592,5.275304592,-20.72326584,-20.72326584,3.815952537,3.815952537,-20.72326584,5.672532577,-20.72326584,-20.72326584,-20.72326584,-.21072103,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,.39,9.7556253917938
27577,39,2,11,1,10,1,4,4,0,14,0,0,7,0,0,20587678,283535,2190394,2190394,0,62596,8823046,8823046,0,8412106,0,0,816001,0,0,.025641026,522,0,2,1,38,435,0,16,0,0,0,0,2,38,435,17,0,24351,.001601577,8.21322E-005,.000451727,4.10661E-005,.000410661,4.10661E-005,.000164264,.000164264,0,.000574925,0,0,.000287463,0,0,845.4551353,11.64366966,89.95088497,89.95088497,0,2.57057205,362.3278715,362.3278715,0,345.4521786,0,0,33.50995852,0,0,1.23198E-006,.021436491,0,8.21322E-005,4.10661E-005,.001560511,.017863743,0,.000657057,0,0,0,0,8.21322E-005,.001560511,.017863743,3.663561903,.693152181,2.397896182,9.99995E-006,2.302586093,9.99995E-006,1.386296861,1.386296861,-11.51292546,2.639058044,-11.51292546,-11.51292546,1.945911578,-11.51292546,-11.51292546,16.8402033,12.55509085,14.59959199,14.59959199,-11.51292546,11.04445666,15.99287772,15.99287772,-11.51292546,15.94518242,-11.51292546,-11.51292546,13.61217086,-11.51292546,-11.51292546,6.257667607,-11.51292546,.693152181,9.99995E-006,3.637586423,6.075346054,-11.51292546,2.772589347,-11.51292546,-11.51292546,-11.51292546,-11.51292546,.693152181,3.637586423,6.075346054,2.833213932,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.739880858,2.454447442,4.49925396,4.49925396,-20.72326584,.943905899,5.892555399,5.892555399,-20.72326584,5.844847915,-20.72326584,-20.72326584,3.511843902,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,.54,10.1003281954293
27581,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,128664,0,0,0,0,0,0,0,0,128664,0,0,0,0,0,1,19,0,0,0,1,15,0,1,0,0,0,0,0,1,15,1,0,4941,.000202388,0,0,0,0,0,0,0,0,.000202388,0,0,0,0,0,26.04007286,0,0,0,0,0,0,0,0,26.04007286,0,0,0,0,0,.000202388,.003845375,0,0,0,.000202388,.003035823,0,.000202388,0,0,0,0,0,.000202388,.003035823,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.76495963,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.76495963,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.944439505,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,2.708050868,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,2.708050868,9.99995E-006,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.259633817,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.259633817,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-.71,8.50532301884595
27582,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,52295,0,0,0,0,0,0,0,0,52295,0,0,0,0,0,1,4,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,381,.002624672,0,0,0,0,0,0,0,0,.002624672,0,0,0,0,0,137.2572178,0,0,0,0,0,0,0,0,137.2572178,0,0,0,0,0,.002624672,.010498688,0,0,0,0,.010498688,0,0,0,0,0,0,0,0,.010498688,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,10.86465604,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,10.86465604,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.386296861,-11.51292546,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.921876937,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.921876937,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086, ,5.94279937512933
27583,3,0,1,0,1,0,0,0,0,1,0,0,1,0,0,34876,0,0,0,0,0,0,0,0,34876,0,0,0,0,0,.333333333,49,0,0,0,3,42,0,1,0,0,0,0,0,3,42,1,0,6755,.000444115,0,.000148038,0,.000148038,0,0,0,0,.000148038,0,0,.000148038,0,0,5.162990377,0,0,0,0,0,0,0,0,5.162990377,0,0,0,0,0,4.88527E-005,.007253886,0,0,0,.000444115,.006217617,0,.000148038,0,0,0,0,0,.000444115,.006217617,1.098615622,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,10.45955419,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,10.45955419,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,3.891820502,-11.51292546,-11.51292546,-11.51292546,1.098615622,3.737669856,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.098615622,3.737669856,9.99995E-006,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,1.64093658,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,1.64093658,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-2.45,8.81803825039445
27587,58,3,16,0,16,4,3,3,0,14,4,1,6,7,0,29151412,1874431,662098,662098,0,591153,459307,459307,0,7961861,506760,78827,1938843,15078132,0,.017241379,638,0,0,4,59,519,0,15,0,4,0,0,0,59,519,23,0,64368,.000901069,4.6607E-005,.000248571,0,.000248571,6.21427E-005,4.6607E-005,4.6607E-005,0,.000217499,6.21427E-005,1.55357E-005,9.3214E-005,.00010875,0,452.8867139,29.12054126,10.28613597,10.28613597,0,9.183957867,7.135641934,7.135641934,0,123.6928443,7.872856078,1.224630251,30.12122483,234.2488814,0,3.10713E-007,.009911757,0,0,6.21427E-005,.000916605,.008063013,0,.000233035,0,6.21427E-005,0,0,0,.000916605,.008063013,4.060443183,1.098615622,2.772589347,-11.51292546,2.772589347,1.386296861,1.098615622,1.098615622,-11.51292546,2.639058044,1.386296861,9.99995E-006,1.791761136,1.945911578,-11.51292546,17.18801391,14.4438157,13.40316886,13.40316886,-11.51292546,13.28983015,13.03747411,13.03747411,-11.51292546,15.89017332,13.1357928,11.27501086,14.47760196,16.52875604,-11.51292546,6.458338299,-11.51292546,-11.51292546,1.386296861,4.077537613,6.251903902,-11.51292546,2.708050868,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,4.077537613,6.251903902,3.135494651,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.11564927,3.371425223,2.33117255,2.33117255,-20.72326584,2.217027205,1.965712776,1.965712776,-20.72326584,4.817778435,2.063058063,.19885086,3.405189403,5.456388921,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.61,11.0723718941896
27589,15,0,1,0,1,2,1,1,0,9,0,0,1,1,0,2222583,0,51303,51303,0,153488,447992,447992,0,834982,0,0,114149,620669,0,.066666667,290,0,0,0,37,233,0,6,0,0,0,0,0,37,233,6,0,8200,.001829268,0,.000121951,0,.000121951,.000243902,.000121951,.000121951,0,.001097561,0,0,.000121951,.000121951,0,271.0467073,0,6.256463415,6.256463415,0,18.71804878,54.63317073,54.63317073,0,101.8270732,0,0,13.92060976,75.69134146,0,8.53659E-006,.035365854,0,0,0,.004512195,.028414634,0,.000731707,0,0,0,0,0,.004512195,.028414634,2.708050868,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,.693152181,9.99995E-006,9.99995E-006,-11.51292546,2.197225688,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,14.61418059,-11.51292546,10.84550451,10.84550451,-11.51292546,11.94137767,13.01253065,13.01253065,-11.51292546,13.63516545,-11.51292546,-11.51292546,11.64525989,13.33855321,-11.51292546,5.669880957,-11.51292546,-11.51292546,-11.51292546,3.610918183,5.451038496,-11.51292546,1.791761136,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,3.610918183,5.451038496,1.791761136,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.602303306,-20.72326584,1.834180185,1.834180185,-20.72326584,2.929592471,4.000583182,4.000583182,-20.72326584,4.623304756,-20.72326584,-20.72326584,2.633326655,4.326646051,-20.72326584,-20.72326584,-3.2188758,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.506557864,3.89,9.01188943325247
